"gene"	"pve50"	"pge50"	"tissue_type"	"pve_CI"	"pge_CI"
"ENSG00000180116.11"	0.1507376	0.3749632	"Adipose-Subcutaneous_TW"	"0.007519379025-0.4518659675"	"0-0.955374245"
"ENSG00000151229.8"	0.05223101	0.2885865	"Adipose-Subcutaneous_TW"	"0.00206167525-0.246284135"	"0-0.9608137825"
"ENSG00000188906.9"	0.1315287	0.36797615	"Adipose-Subcutaneous_TW"	"0.009600645175-0.3577222075"	"0-0.96834555"
"ENSG00000205592.8"	0.067353675	0.3558933	"Adipose-Subcutaneous_TW"	"0.002685083925-0.24397424"	"0-0.9569768"
"ENSG00000018236.10"	0.058781335	0.46591765	"Adipose-Subcutaneous_TW"	"0.002324099425-0.2530913075"	"0.0152799655-0.974205155"
"ENSG00000165966.10"	0.04883417	0.47415125	"Adipose-Subcutaneous_TW"	"0.00175449425-0.2333939625"	"0.012859385-0.97098582"
"ENSG00000151233.6"	0.2140799	0.5927902	"Adipose-Subcutaneous_TW"	"0.04881245575-0.4172589025"	"0-0.9836407"
"ENSG00000015153.10"	0.049091895	0.3617241	"Adipose-Subcutaneous_TW"	"0.001825075675-0.2081456475"	"0-0.96663032"
"ENSG00000134283.13"	0.2125059	0.6035021	"Adipose-Subcutaneous_TW"	"0.043990389-0.4207461525"	"0-0.9881264"
"ENSG00000139168.3"	0.1235056	0.17993855	"Adipose-Subcutaneous_TW"	"0.008707700525-0.318951665"	"0-0.941890545"
"ENSG00000139174.6"	0.031926925	0.4837776	"Adipose-Subcutaneous_TW"	"0.0008934853-0.16009623"	"0.02112537-0.971390165"
"ENSG00000173157.12"	0.05087419	0.3418495	"Adipose-Subcutaneous_TW"	"0.00205925355-0.2371985"	"0-0.9589145725"
"ENSG00000129317.10"	0.044297555	0.3859653	"Adipose-Subcutaneous_TW"	"0.00166420895-0.195955355"	"0-0.970246715"
"ENSG00000198001.9"	0.080471605	0.38926405	"Adipose-Subcutaneous_TW"	"0.00283078-0.283887579999999"	"0-0.966323875"
"ENSG00000151239.9"	0.057989935	0.4799776	"Adipose-Subcutaneous_TW"	"0.002210844-0.2572077825"	"0.02714856475-0.967988425"
"ENSG00000139173.5"	0.0369567	0.3040593	"Adipose-Subcutaneous_TW"	"0.00126695-0.184986625"	"0-0.9592502425"
"ENSG00000184613.6"	0.48363795	0.8291338	"Adipose-Subcutaneous_TW"	"0.3011599775-0.6567839675"	"0.1642201675-0.9937108525"
"ENSG00000185610.6"	0.05965838	0.40551815	"Adipose-Subcutaneous_TW"	"0.002203954625-0.2487138075"	"0-0.963459195"
"ENSG00000177119.11"	0.096068555	0.49647455	"Adipose-Subcutaneous_TW"	"0.005275528-0.313838625"	"0.02232159225-0.97383479"
"ENSG00000189079.11"	0.09906298	0.43525395	"Adipose-Subcutaneous_TW"	"0.00403906255-0.290491945"	"0-0.9677731425"
"ENSG00000139218.13"	0.07509045	0.3753407	"Adipose-Subcutaneous_TW"	"0.00284104205-0.285706565"	"0-0.962459625"
"ENSG00000111371.11"	0.043304925	0.49463185	"Adipose-Subcutaneous_TW"	"0.001527582-0.227436015"	"0.02365908875-0.9767117025"
"ENSG00000134294.9"	0.07132142	0.40871915	"Adipose-Subcutaneous_TW"	"0.002864726-0.3112607275"	"0-0.9647028875"
"ENSG00000139209.11"	0.077974445	0.40278465	"Adipose-Subcutaneous_TW"	"0.0026678295-0.2840186375"	"0-0.97137836"
"ENSG00000139211.5"	0.1058111	0.4788382	"Adipose-Subcutaneous_TW"	"0.0065168708-0.3175359175"	"0.021843521-0.97485967"
"ENSG00000179715.8"	0.07947819	0.48842525	"Adipose-Subcutaneous_TW"	"0.00350897995-0.2831300525"	"0.0261984285-0.973731385"
"ENSG00000005175.5"	0.17000905	0.44159625	"Adipose-Subcutaneous_TW"	"0.01356231225-0.4362698675"	"0.009632484125-0.9657829025"
"ENSG00000111405.4"	0.076688325	0.4105372	"Adipose-Subcutaneous_TW"	"0.002921691875-0.271020295"	"0-0.9750450275"
"ENSG00000079337.11"	0.27464645	0.6173544	"Adipose-Subcutaneous_TW"	"0.04811934375-0.5292125525"	"0.037796186-0.9820928775"
"ENSG00000211584.9"	0.07988036	0.39852085	"Adipose-Subcutaneous_TW"	"0.0037206162-0.276736315"	"0-0.972009035"
"ENSG00000061273.13"	0.063345365	0.4094686	"Adipose-Subcutaneous_TW"	"0.00181863095-0.3085060075"	"0-0.9756656"
"ENSG00000111424.6"	0.04478256	0.41335325	"Adipose-Subcutaneous_TW"	"0.001646791025-0.23411265"	"0-0.970529245"
"ENSG00000134291.7"	0.052212975	0.4990519	"Adipose-Subcutaneous_TW"	"0.0019490329-0.225879295"	"0.02638453125-0.9752266825"
"ENSG00000139219.13"	0.04264209	0.29796935	"Adipose-Subcutaneous_TW"	"0.001558698725-0.20279713"	"0-0.961276805"
"ENSG00000257955.1"	0.05462905	0.5252022	"Adipose-Subcutaneous_TW"	"0.0023473696-0.23172505"	"0.0333240955-0.9741607575"
"ENSG00000079387.9"	0.09279465	0.24736145	"Adipose-Subcutaneous_TW"	"0.004146510425-0.32930762"	"0-0.9536026175"
"ENSG00000152556.11"	0.1602255	0.2130402	"Adipose-Subcutaneous_TW"	"0.01672933175-0.3833747675"	"0-0.9350277875"
"ENSG00000177981.6"	0.08665145	0.4431692	"Adipose-Subcutaneous_TW"	"0.00382246535-0.292313402499999"	"0-0.9729680875"
"ENSG00000177875.3"	0.06212659	0.35560565	"Adipose-Subcutaneous_TW"	"0.002451923825-0.2609100775"	"0-0.9624474625"
"ENSG00000269514.1"	0.2337499	0.43486785	"Adipose-Subcutaneous_TW"	"0.034027332-0.49368675"	"0.003130575925-0.9693923975"
"ENSG00000172640.2"	0.055427265	0.31141165	"Adipose-Subcutaneous_TW"	"0.002003041-0.232048352499999"	"0-0.960852395"
"ENSG00000187166.1"	0.2247864	0.49121535	"Adipose-Subcutaneous_TW"	"0.049219624-0.453245175"	"0.01330072325-0.9766085275"
"ENSG00000167528.8"	0.041963695	0.3911196	"Adipose-Subcutaneous_TW"	"0.001568706-0.1892805925"	"0-0.9737067"
"ENSG00000269282.1"	0.06020365	0.18717025	"Adipose-Subcutaneous_TW"	"0.0018458527-0.2173063025"	"0-0.9510310125"
"ENSG00000139223.1"	0.076698985	0.35425645	"Adipose-Subcutaneous_TW"	"0.002757428425-0.2807998775"	"0-0.960515935"
"ENSG00000177627.5"	0.039960235	0.2764296	"Adipose-Subcutaneous_TW"	"0.00151160345-0.1878152225"	"0-0.9682776925"
"ENSG00000197376.2"	0.050699355	0.18118955	"Adipose-Subcutaneous_TW"	"0.00175994235-0.2047489825"	"0-0.95282849"
"ENSG00000167531.2"	0.17733105	0.57314145	"Adipose-Subcutaneous_TW"	"0.02850544125-0.3850892"	"0-0.9848727525"
"ENSG00000139620.8"	0.31634945	0.79942665	"Adipose-Subcutaneous_TW"	"0.1097536875-0.56693803"	"0.10445418-0.9915771875"
"ENSG00000129315.5"	0.026939045	0.35109505	"Adipose-Subcutaneous_TW"	"0.00108430295-0.15386454"	"0-0.9695658"
"ENSG00000257987.1"	0.10647685	0.4630804	"Adipose-Subcutaneous_TW"	"0.007172149575-0.3191430275"	"0.01311679975-0.97091726"
"ENSG00000174233.7"	0.05063891	0.3438593	"Adipose-Subcutaneous_TW"	"0.00195812595-0.21006551"	"0-0.968558"
"ENSG00000167535.3"	0.16774605	0.32022435	"Adipose-Subcutaneous_TW"	"0.023243391-0.384989555"	"0-0.95975792"
"ENSG00000174243.5"	0.05899705	0.38012355	"Adipose-Subcutaneous_TW"	"0.00263835355-0.24293707"	"0-0.9619959875"
"ENSG00000172602.5"	0.028507695	0.37114965	"Adipose-Subcutaneous_TW"	"0.00114013545-0.1669290175"	"0-0.9630828675"
"ENSG00000134287.4"	0.1000873	0.2434865	"Adipose-Subcutaneous_TW"	"0.00606993625-0.30202187"	"0-0.9663062325"
"ENSG00000139537.6"	0.359306	0.8078759	"Adipose-Subcutaneous_TW"	"0.1780826575-0.5550116275"	"0.05690395325-0.99131889"
"ENSG00000134285.6"	0.2809392	0.5797743	"Adipose-Subcutaneous_TW"	"0.08059820175-0.5227853525"	"0.0344384725-0.97999362"
"ENSG00000169884.9"	0.046002825	0.3600284	"Adipose-Subcutaneous_TW"	"0.00172495045-0.2246071025"	"0-0.9613555475"
"ENSG00000125084.7"	0.05513854	0.50023005	"Adipose-Subcutaneous_TW"	"0.002357285675-0.2375379625"	"0.02815114575-0.9715936325"
"ENSG00000181418.7"	0.11103055	0.43766305	"Adipose-Subcutaneous_TW"	"0.00709857785-0.307123515"	"0-0.97658529"
"ENSG00000181929.7"	0.03929996	0.4922969	"Adipose-Subcutaneous_TW"	"0.00162479995-0.1865517025"	"0.02382663875-0.973894575"
"ENSG00000167548.10"	0.0659226	0.388246	"Adipose-Subcutaneous_TW"	"0.002878195775-0.258944407499999"	"0-0.9683802075"
"ENSG00000167550.6"	0.05066808	0.42631825	"Adipose-Subcutaneous_TW"	"0.001958255-0.273065725"	"0.00412955715-0.964138"
"ENSG00000139549.2"	0.15787275	0.2763461	"Adipose-Subcutaneous_TW"	"0.0216454795-0.35525447"	"0-0.943515955"
"ENSG00000139636.11"	0.26735925	0.4526283	"Adipose-Subcutaneous_TW"	"0.093199632-0.466613865"	"0-0.97558837"
"ENSG00000123416.11"	0.04359049	0.3755118	"Adipose-Subcutaneous_TW"	"0.001522302-0.2002424275"	"0-0.9651093225"
"ENSG00000167552.9"	0.2036138	0.3291134	"Adipose-Subcutaneous_TW"	"0.03024662975-0.438679185"	"0-0.9535812175"
"ENSG00000167553.10"	0.030646095	0.18353755	"Adipose-Subcutaneous_TW"	"0.0008932737-0.176289035"	"0-0.946607775"
"ENSG00000135406.9"	0.09501972	0.29609725	"Adipose-Subcutaneous_TW"	"0.0036979358-0.333274882499999"	"0-0.9501150825"
"ENSG00000135451.8"	0.2018883	0.2214909	"Adipose-Subcutaneous_TW"	"0.0226699305-0.4484329475"	"0-0.9409129625"
"ENSG00000186897.3"	0.1240602	0.45016015	"Adipose-Subcutaneous_TW"	"0.006926682675-0.374446235"	"0-0.96854425"
"ENSG00000178401.10"	0.11490585	0.45417675	"Adipose-Subcutaneous_TW"	"0.0077728439-0.326426135"	"0.006951535425-0.9692688475"
"ENSG00000123352.13"	0.07928801	0.4598687	"Adipose-Subcutaneous_TW"	"0.002729243675-0.3302847275"	"0-0.9688119"
"ENSG00000135519.6"	0.076976795	0.4750945	"Adipose-Subcutaneous_TW"	"0.00399493545-0.30204279"	"0.02105741925-0.9695262625"
"ENSG00000187778.9"	0.027565725	0.5021374	"Adipose-Subcutaneous_TW"	"0.00102058675-0.147778325"	"0.02781817-0.9702795075"
"ENSG00000110844.9"	0.044746965	0.26305045	"Adipose-Subcutaneous_TW"	"0.001826746625-0.203774905"	"0-0.9610904"
"ENSG00000135436.4"	0.03869509	0.5107061	"Adipose-Subcutaneous_TW"	"0.0014817961-0.187575025"	"0.02211821675-0.9719521375"
"ENSG00000161791.9"	0.1169639	0.52839245	"Adipose-Subcutaneous_TW"	"0.00766701895-0.34018708"	"0.0275543705-0.97373753"
"ENSG00000139644.8"	0.03463939	0.49604035	"Adipose-Subcutaneous_TW"	"0.001099398675-0.199220555"	"0.02481266625-0.9671922825"
"ENSG00000167566.12"	0.04629359	0.495697	"Adipose-Subcutaneous_TW"	"0.0016116558-0.209666695"	"0.02476576525-0.974263285"
"ENSG00000186666.4"	0.1764084	0.40604805	"Adipose-Subcutaneous_TW"	"0.02422195275-0.4040895"	"0.0042899574-0.959738837499999"
"ENSG00000135472.4"	0.09621699	0.50739065	"Adipose-Subcutaneous_TW"	"0.00466455235-0.3540933575"	"0.029083853-0.970462705"
"ENSG00000167580.3"	0.10354205	0.46450935	"Adipose-Subcutaneous_TW"	"0.004958813125-0.330321275"	"0.007169925975-0.9680872225"
"ENSG00000161798.6"	0.032307715	0.3487376	"Adipose-Subcutaneous_TW"	"0.000946890445-0.1854994075"	"0-0.9619197"
"ENSG00000086159.8"	0.059110105	0.34864625	"Adipose-Subcutaneous_TW"	"0.002232245-0.2517987575"	"0-0.9707805625"
"ENSG00000161800.8"	0.07553224	0.31183965	"Adipose-Subcutaneous_TW"	"0.00361199165-0.262100875"	"0-0.957657645"
"ENSG00000110881.7"	0.2124894	0.40974075	"Adipose-Subcutaneous_TW"	"0.04834890275-0.4466274725"	"0.001518163275-0.9641742175"
"ENSG00000066117.10"	0.02587375	0.24070455	"Adipose-Subcutaneous_TW"	"0.0008183757925-0.146934325"	"0-0.9581135675"
"ENSG00000167588.8"	0.18620335	0.3670717	"Adipose-Subcutaneous_TW"	"0.00963769585-0.5333841025"	"0-0.9511649825"
"ENSG00000178449.4"	0.033126865	0.4240828	"Adipose-Subcutaneous_TW"	"0.00100137278-0.165249025"	"0-0.971818895"
"ENSG00000139624.8"	0.049313725	0.2453243	"Adipose-Subcutaneous_TW"	"0.001702012375-0.227071715"	"0-0.95357825"
"ENSG00000050405.9"	0.042233315	0.3569694	"Adipose-Subcutaneous_TW"	"0.001374666-0.205184775"	"0-0.96767284"
"ENSG00000269529.1"	0.031516015	0.187746	"Adipose-Subcutaneous_TW"	"0.0009817782025-0.1673777775"	"0-0.9545161275"
"ENSG00000185958.5"	0.039616645	0.31746875	"Adipose-Subcutaneous_TW"	"0.00107273165-0.218371284999999"	"0-0.962778805"
"ENSG00000161813.16"	0.1708963	0.45168305	"Adipose-Subcutaneous_TW"	"0.0302659485-0.3772131025"	"0-0.9762553825"
"ENSG00000066084.8"	0.18529555	0.476827	"Adipose-Subcutaneous_TW"	"0.02630482375-0.4352067875"	"0-0.98277199"
"ENSG00000123268.4"	0.12054125	0.3694868	"Adipose-Subcutaneous_TW"	"0.01216592825-0.3074344025"	"0-0.9809297"
"ENSG00000186452.6"	0.056157035	0.5226348	"Adipose-Subcutaneous_TW"	"0.00226077645-0.2552083325"	"0.03049614-0.9741277125"
"ENSG00000185432.10"	0.04998481	0.3041577	"Adipose-Subcutaneous_TW"	"0.001768492-0.24121317"	"0-0.95976188"
"ENSG00000214511.3"	0.2001668	0.44525325	"Adipose-Subcutaneous_TW"	"0.01968789275-0.47592647"	"0.00842857615-0.9596080075"
"ENSG00000110911.10"	0.029189275	0.1755917	"Adipose-Subcutaneous_TW"	"0.0008220311325-0.14226403"	"0-0.9556760425"
"ENSG00000050426.11"	0.06019113	0.4919163	"Adipose-Subcutaneous_TW"	"0.002265371-0.2423632025"	"0.0236951875-0.9747591975"
"ENSG00000110925.2"	0.06911612	0.42053945	"Adipose-Subcutaneous_TW"	"0.0027125562-0.2643579225"	"0-0.9702872775"
"ENSG00000135457.5"	0.1197984	0.53037405	"Adipose-Subcutaneous_TW"	"0.0106773455-0.31337606"	"0.0003212879825-0.9850183"
"ENSG00000184271.11"	0.030104495	0.24977635	"Adipose-Subcutaneous_TW"	"0.0008093555-0.1639969525"	"0-0.959451255"
"ENSG00000183283.11"	0.06073804	0.447351	"Adipose-Subcutaneous_TW"	"0.00264673385-0.240749445"	"0.01307957325-0.9731135625"
"ENSG00000170545.12"	0.05436058	0.35824135	"Adipose-Subcutaneous_TW"	"0.0019738104-0.254434975"	"0-0.9620282"
"ENSG00000110934.6"	0.03586464	0.26705755	"Adipose-Subcutaneous_TW"	"0.0008977939-0.1814834975"	"0-0.951631"
"ENSG00000139610.1"	0.05871348	0.35260675	"Adipose-Subcutaneous_TW"	"0.002189262775-0.2428844875"	"0-0.9661054625"
"ENSG00000139629.11"	0.051752125	0.34459065	"Adipose-Subcutaneous_TW"	"0.002035335725-0.2212164925"	"0-0.96618789"
"ENSG00000050438.12"	0.035318755	0.41854555	"Adipose-Subcutaneous_TW"	"0.0013015599-0.16066275"	"0-0.969521165"
"ENSG00000196876.8"	0.072036785	0.23593425	"Adipose-Subcutaneous_TW"	"0.00241403565-0.2763314075"	"0-0.9571247"
"ENSG00000167612.8"	0.05978395	0.3235133	"Adipose-Subcutaneous_TW"	"0.001904088375-0.264350815"	"0-0.951628515"
"ENSG00000139567.8"	0.12202655	0.2131601	"Adipose-Subcutaneous_TW"	"0.004060010275-0.423040575"	"0-0.9343034575"
"ENSG00000135503.8"	0.076257105	0.44352775	"Adipose-Subcutaneous_TW"	"0.003319868-0.30817245"	"0.001325227225-0.9712256475"
"ENSG00000161835.6"	0.1794712	0.2454708	"Adipose-Subcutaneous_TW"	"0.01123730925-0.4349481725"	"0-0.9472680625"
"ENSG00000123358.15"	0.1268216	0.44213795	"Adipose-Subcutaneous_TW"	"0.0064594142-0.39216894"	"0-0.9699366775"
"ENSG00000123395.10"	0.072654415	0.4937981	"Adipose-Subcutaneous_TW"	"0.002479266525-0.305818125"	"0.024319629-0.97464337"
"ENSG00000167767.9"	0.08493326	0.4184088	"Adipose-Subcutaneous_TW"	"0.00395458335-0.3039603775"	"0-0.9703952075"
"ENSG00000135480.10"	0.37652505	0.7530443	"Adipose-Subcutaneous_TW"	"0.1875232-0.5799675525"	"0.4012133075-0.9829379325"
"ENSG00000170442.7"	0.10300525	0.31671305	"Adipose-Subcutaneous_TW"	"0.005782275325-0.312249515"	"0-0.9627886525"
"ENSG00000205426.6"	0.07161766	0.47864975	"Adipose-Subcutaneous_TW"	"0.002814303-0.311614075"	"0.0254138665-0.97514569"
"ENSG00000170523.3"	0.1357539	0.22020545	"Adipose-Subcutaneous_TW"	"0.0087652689-0.3693552775"	"0-0.9388125075"
"ENSG00000135443.4"	0.09918264	0.3811798	"Adipose-Subcutaneous_TW"	"0.0048602996-0.316538925"	"0-0.9704320275"
"ENSG00000161849.3"	0.04191362	0.2375954	"Adipose-Subcutaneous_TW"	"0.00120420235-0.2020045875"	"0-0.9450968"
"ENSG00000161850.2"	0.066000605	0.38975705	"Adipose-Subcutaneous_TW"	"0.002648105725-0.283711665"	"0-0.965788435"
"ENSG00000170454.5"	0.07652982	0.48728975	"Adipose-Subcutaneous_TW"	"0.003210422975-0.29894314"	"0.02059921725-0.9698709975"
"ENSG00000185479.5"	0.1981198	0.3590558	"Adipose-Subcutaneous_TW"	"0.02265891025-0.4322028875"	"0-0.9573621575"
"ENSG00000170465.9"	0.04278307	0.3339274	"Adipose-Subcutaneous_TW"	"0.002018270275-0.2255562025"	"0-0.966450235"
"ENSG00000205420.6"	0.069955385	0.2484269	"Adipose-Subcutaneous_TW"	"0.0027984408-0.2688573425"	"0-0.960681795"
"ENSG00000186081.7"	0.1310741	0.45255575	"Adipose-Subcutaneous_TW"	"0.007622012825-0.3699912075"	"0.005644900825-0.97254548"
"ENSG00000139648.6"	0.05958512	0.4914201	"Adipose-Subcutaneous_TW"	"0.002588219325-0.23985146"	"0.02324829-0.9761980475"
"ENSG00000170484.5"	0.1524328	0.27243725	"Adipose-Subcutaneous_TW"	"0.01104238625-0.3706513725"	"0-0.96306638"
"ENSG00000170486.6"	0.23246955	0.82571625	"Adipose-Subcutaneous_TW"	"0.065243042-0.4183374"	"0.1031800475-0.99229125"
"ENSG00000186049.4"	0.1414002	0.33287605	"Adipose-Subcutaneous_TW"	"0.0074773932-0.3913542325"	"0-0.9648034375"
"ENSG00000172867.3"	0.059644115	0.42666	"Adipose-Subcutaneous_TW"	"0.002450881-0.2504795075"	"0-0.969465145"
"ENSG00000167768.4"	0.05128066	0.3043576	"Adipose-Subcutaneous_TW"	"0.00156409345-0.2396538725"	"0-0.963048"
"ENSG00000189182.5"	0.060314185	0.21895045	"Adipose-Subcutaneous_TW"	"0.0021930634-0.2358033525"	"0-0.9544044325"
"ENSG00000185069.2"	0.3575924	0.8827611	"Adipose-Subcutaneous_TW"	"0.01061977575-0.5976357"	"0.001594166075-0.9949074"
"ENSG00000186442.6"	0.28241295	0.45074575	"Adipose-Subcutaneous_TW"	"0.0295707-0.587404819999999"	"0.02266587375-0.9635740225"
"ENSG00000170477.8"	0.064252705	0.334788	"Adipose-Subcutaneous_TW"	"0.002131918375-0.2900425325"	"0-0.96123168"
"ENSG00000185640.5"	0.050352775	0.3249733	"Adipose-Subcutaneous_TW"	"0.001741641-0.20972477"	"0-0.965536"
"ENSG00000170423.8"	0.07185775	0.4147117	"Adipose-Subcutaneous_TW"	"0.0032480517-0.2849130975"	"0-0.96520177"
"ENSG00000170421.7"	0.08323902	0.5038658	"Adipose-Subcutaneous_TW"	"0.003470351875-0.325301105"	"0.02460773125-0.97103754"
"ENSG00000111057.6"	0.07935971	0.3721813	"Adipose-Subcutaneous_TW"	"0.00333849565-0.3197038675"	"0-0.9635223"
"ENSG00000063046.13"	0.11956555	0.4537712	"Adipose-Subcutaneous_TW"	"0.004850019725-0.4034196575"	"0-0.97291826"
"ENSG00000111077.13"	0.04983667	0.48802905	"Adipose-Subcutaneous_TW"	"0.0021499845-0.2361551525"	"0.02429159675-0.9746655"
"ENSG00000167778.4"	0.04305716	0.4114659	"Adipose-Subcutaneous_TW"	"0.001525541-0.1990003625"	"0-0.9691445375"
"ENSG00000167779.3"	0.066700435	0.4539455	"Adipose-Subcutaneous_TW"	"0.002201706625-0.3017430625"	"0.000286636315000001-0.976006195"
"ENSG00000167780.7"	0.12401005	0.49854535	"Adipose-Subcutaneous_TW"	"0.006674120425-0.37647381"	"0.026956282-0.9774042"
"ENSG00000139631.14"	0.049316165	0.25287305	"Adipose-Subcutaneous_TW"	"0.00185595815-0.2246896175"	"0-0.948905785"
"ENSG00000139651.9"	0.2515476	0.70916785	"Adipose-Subcutaneous_TW"	"0.031298819-0.4841253925"	"0.03290253-0.98834405"
"ENSG00000139626.11"	0.102792	0.38307955	"Adipose-Subcutaneous_TW"	"0.00380129215-0.3919771875"	"0-0.9636330475"
"ENSG00000172819.12"	0.06441818	0.3851917	"Adipose-Subcutaneous_TW"	"0.0022936568-0.2665369425"	"0-0.9665543125"
"ENSG00000182544.8"	0.05465887	0.4940217	"Adipose-Subcutaneous_TW"	"0.0019364785-0.2509112625"	"0.0302563345-0.97507069"
"ENSG00000135476.7"	0.09718613	0.49266315	"Adipose-Subcutaneous_TW"	"0.00579088325-0.32211959"	"0.02196576425-0.9753696925"
"ENSG00000123349.9"	0.050814915	0.3054757	"Adipose-Subcutaneous_TW"	"0.001741047925-0.21781003"	"0-0.9541635375"
"ENSG00000139637.9"	0.04649511	0.41225115	"Adipose-Subcutaneous_TW"	"0.0014159958-0.231374849999999"	"0-0.97191281"
"ENSG00000094914.8"	0.099638065	0.4620113	"Adipose-Subcutaneous_TW"	"0.005296206525-0.32405736"	"0.0061279869-0.969679905"
"ENSG00000170374.4"	0.1047703	0.2857531	"Adipose-Subcutaneous_TW"	"0.0052214984-0.3225291925"	"0-0.9533635875"
"ENSG00000185591.5"	0.1606089	0.56565795	"Adipose-Subcutaneous_TW"	"0.0084128907-0.4127098875"	"0-0.97731353"
"ENSG00000135409.6"	0.053155035	0.44113235	"Adipose-Subcutaneous_TW"	"0.002098453325-0.2316583625"	"0-0.9682926"
"ENSG00000205352.6"	0.2613485	0.8540724	"Adipose-Subcutaneous_TW"	"0.08906180925-0.443678902499999"	"0.33541789-0.9923707025"
"ENSG00000197111.11"	0.070615145	0.30561075	"Adipose-Subcutaneous_TW"	"0.00204842515-0.28938799"	"0-0.9682931775"
"ENSG00000139625.8"	0.082873215	0.4394266	"Adipose-Subcutaneous_TW"	"0.003720215825-0.29332239"	"0.002019995375-0.9698409775"
"ENSG00000139546.6"	0.085278505	0.2962911	"Adipose-Subcutaneous_TW"	"0.002963200025-0.3116803825"	"0-0.9584717775"
"ENSG00000139574.6"	0.036853585	0.2687067	"Adipose-Subcutaneous_TW"	"0.001354929425-0.192347835"	"0-0.9531485025"
"ENSG00000170653.14"	0.04314846	0.49627015	"Adipose-Subcutaneous_TW"	"0.002082318825-0.195310415"	"0.02262946-0.9681179325"
"ENSG00000135390.13"	0.051452815	0.3494423	"Adipose-Subcutaneous_TW"	"0.001895441775-0.2208538375"	"0-0.963438755"
"ENSG00000012822.11"	0.056867575	0.4700421	"Adipose-Subcutaneous_TW"	"0.00211466485-0.2642121025"	"0.0244414755-0.96983787"
"ENSG00000123364.3"	0.07037255	0.4061306	"Adipose-Subcutaneous_TW"	"0.0028454999-0.265194075"	"0.00990176195-0.96679522"
"ENSG00000123407.3"	0.07929114	0.5022644	"Adipose-Subcutaneous_TW"	"0.003593514325-0.30352869"	"0.02535358425-0.9705802975"
"ENSG00000123388.4"	0.05270468	0.3786474	"Adipose-Subcutaneous_TW"	"0.002493601975-0.213272635"	"0-0.9701520625"
"ENSG00000180818.4"	0.06520681	0.41013485	"Adipose-Subcutaneous_TW"	"0.002335043425-0.2670686475"	"0-0.97304758"
"ENSG00000197757.7"	0.079687105	0.2785879	"Adipose-Subcutaneous_TW"	"0.003499304725-0.2881064325"	"0-0.959239775"
"ENSG00000180806.4"	0.05913131	0.4422407	"Adipose-Subcutaneous_TW"	"0.0026020986-0.2282353225"	"0-0.971039145"
"ENSG00000037965.4"	0.03288282	0.501123	"Adipose-Subcutaneous_TW"	"0.001156487-0.1610373625"	"0.022053628-0.9769927225"
"ENSG00000172789.2"	0.05540191	0.4215406	"Adipose-Subcutaneous_TW"	"0.001940067025-0.2334254975"	"0-0.969516195"
"ENSG00000198353.5"	0.1793816	0.3061328	"Adipose-Subcutaneous_TW"	"0.013057617-0.43746071"	"0-0.9470985925"
"ENSG00000123415.10"	0.3468818	0.8633401	"Adipose-Subcutaneous_TW"	"0.1719758-0.5341725875"	"0.3879929375-0.9947428675"
"ENSG00000094916.9"	0.088127265	0.277387	"Adipose-Subcutaneous_TW"	"0.0031362618-0.32956609"	"0-0.9599099825"
"ENSG00000135486.13"	0.08207389	0.2951931	"Adipose-Subcutaneous_TW"	"0.00332960235-0.3255201725"	"0-0.94041729"
"ENSG00000123405.9"	0.07017698	0.3937827	"Adipose-Subcutaneous_TW"	"0.002553976-0.278680955"	"0-0.96858585"
"ENSG00000111481.5"	0.0338022	0.43314055	"Adipose-Subcutaneous_TW"	"0.00098934899-0.173503745"	"0.002169778075-0.9668374375"
"ENSG00000139572.3"	0.120404	0.35135735	"Adipose-Subcutaneous_TW"	"0.004154945725-0.402716415"	"0-0.9546456375"
"ENSG00000161642.13"	0.15228755	0.43900505	"Adipose-Subcutaneous_TW"	"0.011379826-0.392260175"	"0-0.97358715"
"ENSG00000161638.6"	0.08029714	0.51866445	"Adipose-Subcutaneous_TW"	"0.003083881-0.3268755725"	"0.03130495925-0.977049895"
"ENSG00000170627.5"	0.052736015	0.4115143	"Adipose-Subcutaneous_TW"	"0.002521757-0.21359022"	"0-0.9702035"
"ENSG00000123338.8"	0.039897505	0.49181405	"Adipose-Subcutaneous_TW"	"0.001800260925-0.18660475"	"0.02677153875-0.9680271475"
"ENSG00000123360.7"	0.2537142	0.5659523	"Adipose-Subcutaneous_TW"	"0.03702171475-0.5016682475"	"1.83872330750001e-05-0.97524087"
"ENSG00000135447.12"	0.055790615	0.23094085	"Adipose-Subcutaneous_TW"	"0.00176871935-0.2289876875"	"0-0.947651395"
